datetime,long_only,long_short,benchmark
2022-08-25 15:00:00,0.9488044685120406,0.29407197356553555,2.7598180282952196
2022-08-26 15:00:00,0.9488044685120406,0.2906677124498008,2.791766469645532
2022-08-29 15:00:00,0.9488044685120406,0.292789289460781,2.7713894297875257
2022-08-30 15:00:00,0.9488044685120406,0.29460890808592083,2.7541658768589183
2022-08-31 15:00:00,0.9488044685120406,0.2952448461520151,2.748220778549394
2022-09-01 15:00:00,0.9488044685120406,0.29577153354451236,2.743318226465163
2022-09-02 15:00:00,0.9488044685120406,0.29354392275464525,2.763979597111886
2022-09-05 15:00:00,0.9488044685120406,0.29132856943649615,2.78483913770226
2022-09-06 15:00:00,0.9488044685120406,0.2901189592705263,2.7964019231100594
2022-09-07 15:00:00,0.9488044685120406,0.2905104852449667,2.7926280780961874
2022-09-08 15:00:00,0.9488044685120406,0.28774357360182684,2.8192259309679284
2022-09-09 15:00:00,0.9488044685120406,0.2919092841140496,2.7784115386603685
2022-09-13 15:00:00,0.9488044685120406,0.28971046856921095,2.799340007926795
2022-09-14 15:00:00,0.9488044685120406,0.29498397897748896,2.7483844841550185
2022-09-15 15:00:00,0.9488044685120406,0.30118729555229384,2.690587789285035
2022-09-16 15:00:00,0.9488044685120406,0.30069636821761725,2.6949733762988726
2022-09-19 15:00:00,0.9488044685120406,0.3018336508267067,2.6847805483276157
2022-09-20 15:00:00,0.9488044685120406,0.30350361085259,2.669926418638312
2022-09-21 15:00:00,0.9488044685120406,0.30271614710689254,2.6768537505815835
2022-09-22 15:00:00,0.9488044685120406,0.30653954847758286,2.6430442349778547
2022-09-23 15:00:00,0.9488044685120406,0.307656755958416,2.633411452499524
2022-09-26 15:00:00,0.9488044685120406,0.3043641615946732,2.661594664920471
2022-09-27 15:00:00,0.9488044685120406,0.30649533145492147,2.6429580741327885
2022-09-28 15:00:00,0.9488044685120406,0.3090232557331734,2.6211593803312
2022-09-29 15:00:00,0.9488044685120406,0.31057031726649215,2.608037083627714
2022-09-30 15:00:00,0.9488044685120406,0.31558550656921575,2.565921662559664
2022-10-10 15:00:00,0.9488044685120406,0.3157275065889611,2.5647671072357854
2022-10-11 15:00:00,0.9488044685120406,0.3123779558559128,2.591976702107492
2022-10-12 15:00:00,0.9488044685120406,0.3096023474524861,2.6150074959935186
2022-10-13 15:00:00,0.9488044685120406,0.3070021214789162,2.636969895400732
2022-10-14 15:00:00,0.9488044685120406,0.3035504390850454,2.6666178421877937
2022-10-17 15:00:00,0.9488044685120406,0.3056758306173169,2.6479467870620854
2022-10-18 15:00:00,0.9488044685120406,0.3100482265467005,2.6100704795712617
2022-10-19 15:00:00,0.9488044685120406,0.3091536893598857,2.6176009374299922
2022-10-20 15:00:00,0.9488044685120406,0.3094884827260013,2.6147662456273353
2022-10-21 15:00:00,0.9488044685120406,0.3161774520256136,2.558253347348829
2022-10-24 15:00:00,0.9488044685120406,0.3152829597796534,2.5654908583343365
2022-10-25 15:00:00,0.9488044685120406,0.3123732028865111,2.5891678585583544
2022-10-26 15:00:00,0.9488044685120406,0.31632537296536034,2.5564095052644253
2022-10-27 15:00:00,0.9488044685120406,0.3241956060720812,2.4928055694370226
2022-10-28 15:00:00,0.9488044685120406,0.32348966375276206,2.498233702676153
2022-10-31 15:00:00,0.9488044685120406,0.3166673175073813,2.5509210594337484
2022-11-01 15:00:00,0.9488044685120406,0.3144693159284116,2.5686271130947222
2022-11-02 15:00:00,0.9488044685120406,0.31280266652828115,2.582240526615082
2022-11-03 15:00:00,0.9488044685120406,0.30592873138728927,2.638986059175265
2022-11-04 15:00:00,0.9488044685120406,0.3044854169137102,2.65143630128724
2022-11-07 15:00:00,0.9488044685120406,0.3057568642515934,2.6403646326963144
2022-11-08 15:00:00,0.9488044685120406,0.3090264949341687,2.6121297237683274
2022-11-09 15:00:00,0.9488044685120406,0.302099190164972,2.6706846340748873
2022-11-10 15:00:00,0.9488044685120406,0.30198028609128585,2.671735796384687
2022-11-11 15:00:00,0.9488044685120406,0.30390267911241925,2.654727645568744
2022-11-14 15:00:00,0.9488044685120406,0.2987224469550665,2.6999793213971808
2022-11-15 15:00:00,0.9488044685120406,0.30088542377807176,2.6804294256518033
2022-11-16 15:00:00,0.9488044685120406,0.30032736167016955,2.6854009064120867
2022-11-17 15:00:00,0.9488044685120406,0.30405359367479795,2.6520825076252317
2022-11-18 15:00:00,0.9488044685120406,0.303444115408301,2.6573986317657776
2022-11-21 15:00:00,0.9488044685120406,0.30339393870330233,2.6578380520756117
2022-11-22 15:00:00,0.9488044685120406,0.30148982145086095,2.674518791680306
2022-11-23 15:00:00,0.9488044685120406,0.3033002561249514,2.658458410160084
2022-11-24 15:00:00,0.9488044685120406,0.30626596260868144,2.632463683203802
2022-11-25 15:00:00,0.9488044685120406,0.3021741164684832,2.667634540159567
2022-11-28 15:00:00,0.9488044685120406,0.29775390344799696,2.706656786889763
2022-11-29 15:00:00,0.9488044685120406,0.29333792510660706,2.746799124605811
2022-11-30 15:00:00,0.9488044685120406,0.2958600134842908,2.7231824369733393
2022-12-01 15:00:00,0.9488044685120406,0.29386238878004195,2.741569161310332
2022-12-02 15:00:00,0.9488044685120406,0.29216677309580047,2.7573882924643707
2022-12-05 15:00:00,0.9488044685120406,0.2917413424576606,2.761403387844426
2022-12-06 15:00:00,0.9488044685120406,0.29255331796257567,2.7537178404645775
2022-12-07 15:00:00,0.9488044685120406,0.2924526275257953,2.7546656097602984
2022-12-08 15:00:00,0.9488044685120406,0.2925669697414166,2.753588599196979
2022-12-09 15:00:00,0.9488044685120406,0.2940710594925177,2.739432372352706
2022-12-12 15:00:00,0.9488044685120406,0.2941533768952517,2.7386655408316223
2022-12-13 15:00:00,0.9488044685120406,0.29427831029532675,2.7375023694232365
2022-12-14 15:00:00,0.9488044685120406,0.29622985379209194,2.719348279367922
2022-12-15 15:00:00,0.9488044685120406,0.29536823210419844,2.727257844944941
2022-12-16 15:00:00,0.9488044685120406,0.3015605595168167,2.6700815081594294
2022-12-19 15:00:00,0.9488044685120406,0.3035671032613872,2.6523151419069095
2022-12-20 15:00:00,0.9488044685120406,0.302830455058835,2.6587513570333074
2022-12-21 15:00:00,0.9488044685120406,0.30743895793315057,2.6182902241905164
2022-12-22 15:00:00,0.9488044685120406,0.3064920082266,2.626354879288653
2022-12-23 15:00:00,0.9488044685120406,0.3035207993678978,2.6518154090055286
2022-12-26 15:00:00,0.9488044685120406,0.302448824357215,2.6611810928641555
2022-12-27 15:00:00,0.9488044685120406,0.30361313609566365,2.6509365683858594
2022-12-28 15:00:00,0.9488044685120406,0.3028444153011236,2.6576484982164668
2022-12-29 15:00:00,0.9488044685120406,0.3025508510506891,2.6602247074839274
2022-12-30 15:00:00,0.9488044685120406,0.29960521570616105,2.6861246575106374
2023-01-03 15:00:00,0.9488044685120406,0.298145423872593,2.6992124898760976
2023-01-04 15:00:00,0.9488044685120406,0.29602217651033175,2.718434974410226
2023-01-05 15:00:00,0.9488044685120406,0.2946804892818083,2.730755975254602
2023-01-06 15:00:00,0.9488044685120406,0.2938762328421097,2.7382088883527733
2023-01-09 15:00:00,0.9488044685120406,0.2943977720247547,2.7333494166910755
2023-01-10 15:00:00,0.9488044685120406,0.29487198148738103,2.7289465975082248
2023-01-11 15:00:00,0.9488044685120406,0.29458523431932115,2.731600351536244
2023-01-12 15:00:00,0.9488044685120406,0.2919677106860393,2.7558718615912143
2023-01-13 15:00:00,0.9488044685120406,0.28914526730147005,2.782512794885488
2023-01-16 15:00:00,0.9488044685120406,0.2893109055373585,2.780918819251775
2023-01-17 15:00:00,0.9488044685120406,0.2898550010379059,2.775688855956295
2023-01-18 15:00:00,0.9488044685120406,0.28754445308952953,2.797814960969133
2023-01-19 15:00:00,0.9488044685120406,0.2820834816612124,2.8509503541210695
2023-01-20 15:00:00,0.9488044685120406,0.28572624404576774,2.8141338250245522
2023-01-30 15:00:00,0.9488044685120406,0.2860709204532519,2.810739087728969
2023-01-31 15:00:00,0.9488044685120406,0.28347697225050306,2.836225465699364
2023-02-01 15:00:00,0.9488044685120406,0.2848651721887365,2.8223363374747943
2023-02-02 15:00:00,0.9488044685120406,0.28755758401748654,2.7956609398424943
2023-02-03 15:00:00,0.9488044685120406,0.2875106134132614,2.796117592321342
2023-02-06 15:00:00,0.9488044685120406,0.2869551238035569,2.801519877306953
2023-02-07 15:00:00,0.9488044685120406,0.2890529012271493,2.7810394444348674
2023-02-08 15:00:00,0.9488044685120406,0.28558630463867907,2.814392307559749
2023-02-09 15:00:00,0.9488044685120406,0.2864125223493475,2.8062501077010524
2023-02-10 15:00:00,0.9488044685120406,0.2836002716317425,2.8338043459530216
2023-02-13 15:00:00,0.9488044685120406,0.28316482181865804,2.838155468628833
2023-02-14 15:00:00,0.9488044685120406,0.28422045111414895,2.8275749168547812
2023-02-15 15:00:00,0.9488044685120406,0.2874257625939537,2.7956867880960146
2023-02-16 15:00:00,0.9488044685120406,0.2886889467031369,2.783400251589664
2023-02-17 15:00:00,0.9488044685120406,0.2832234212593582,2.8360962244317656
2023-02-20 15:00:00,0.9488044685120406,0.2831872829822952,2.836458099981041
2023-02-21 15:00:00,0.9488044685120406,0.28306083128624443,2.837724664403505
2023-02-22 15:00:00,0.9488044685120406,0.28359884557000525,2.8323309955024003
2023-02-23 15:00:00,0.9488044685120406,0.28620943951966193,2.806258723785559
2023-02-24 15:00:00,0.9488044685120406,0.2854414105048011,2.8137891816442897
2023-02-27 15:00:00,0.9488044685120406,0.28427018594290565,2.825334734883076
2023-02-28 15:00:00,0.9488044685120406,0.28176743209031874,2.850209370853506
2023-03-01 15:00:00,0.9488044685120406,0.2811916333953539,2.8560338439799384
2023-03-02 15:00:00,0.9488044685120406,0.2797283174862351,2.8708965897537486
2023-03-03 15:00:00,0.9488044685120406,0.28071978555350735,2.860720993951505
2023-03-06 15:00:00,0.9488044685120406,0.28480602926574267,2.819079457531316
2023-03-07 15:00:00,0.9488044685120406,0.2835821540712134,2.831193672347535
2023-03-08 15:00:00,0.9488044685120406,0.2862083143018892,2.8049749271940825
2023-03-09 15:00:00,0.9488044685120406,0.28861630743621497,2.781375471730623
2023-03-10 15:00:00,0.9488044685120406,0.2855943531125392,2.8104978373627856
2023-03-13 15:00:00,0.9488044685120406,0.28567227622968194,2.809731005841702
2023-03-14 15:00:00,0.9488044685120406,0.2871229629435005,2.7954627698988435
2023-03-15 15:00:00,0.9488044685120406,0.28705305101929546,2.7961434405748617
2023-03-16 15:00:00,0.9488044685120406,0.28628616332698814,2.8036135858420463
2023-03-17 15:00:00,0.9488044685120406,0.28743784325801003,2.7923351312229636
2023-03-20 15:00:00,0.9488044685120406,0.28543605602928745,2.8117816339542623
2023-03-21 15:00:00,0.9488044685120406,0.2858410216754721,2.807792386827727
2023-03-22 15:00:00,0.9488044685120406,0.2837393913477592,2.828436525305437
2023-03-23 15:00:00,0.9488044685120406,0.2855475845238849,2.8104116765177203
2023-03-24 15:00:00,0.9488044685120406,0.2860045559052654,2.8059140804052976
2023-03-27 15:00:00,0.9488044685120406,0.28626626860458304,2.8033464872223437
2023-03-28 15:00:00,0.9488044685120406,0.28719449904752914,2.7942565180679266
2023-03-29 15:00:00,0.9488044685120406,0.28539326253070196,2.811781633954263
2023-03-30 15:00:00,0.9488044685120406,0.284175049634666,2.823783839671897
2023-03-31 15:00:00,0.9488044685120406,0.28245474201179144,2.8408781513329058
2023-04-03 15:00:00,0.9488044685120406,0.2819775848917659,2.845677310403058
2023-04-04 15:00:00,0.9488044685120406,0.28114687051707904,2.854060760627938
2023-04-06 15:00:00,0.9488044685120406,0.27953169851726617,2.870457169443916
2023-04-07 15:00:00,0.9488044685120406,0.28074245352313565,2.858024159500954
2023-04-10 15:00:00,0.9488044685120406,0.28076107331517414,2.85783460564181
2023-04-11 15:00:00,0.9488044685120406,0.2803877816075591,2.8616342989092014
2023-04-12 15:00:00,0.9488044685120406,0.2799572301359237,2.866028502007545
2023-04-13 15:00:00,0.9488044685120406,0.2790575278207414,2.875239096345054
2023-04-14 15:00:00,0.9488044685120406,0.27553111356741644,2.9115731247092036
2023-04-17 15:00:00,0.9488044685120406,0.2745428892984448,2.9220158191311505
2023-04-18 15:00:00,0.9488044685120406,0.2765100682124325,2.9010787337802175
2023-04-19 15:00:00,0.9488044685120406,0.2767605413886693,2.8984508280057177
2023-04-20 15:00:00,0.9488044685120406,0.2819592627353845,2.844005790008785
2023-04-21 15:00:00,0.9488044685120406,0.2840443950524129,2.82297392772828
2023-04-24 15:00:00,0.9488044685120406,0.2858805750936808,2.8047250607433925
2023-04-25 15:00:00,0.9488044685120406,0.28579187467378764,2.805595285278555
2023-04-26 15:00:00,0.9488044685120406,0.28343180075088353,2.828763936516686
2023-04-27 15:00:00,0.9488044685120406,0.28141513158693565,2.8488911099240024
2023-04-28 15:00:00,0.9488044685120406,0.2776558146207979,2.8869483551894644
2023-05-04 15:00:00,0.9488044685120406,0.27845630263632837,2.87862521755613
2023-05-05 15:00:00,0.9488044685120406,0.2733388922334626,2.931527976426389
2023-05-08 15:00:00,0.9488044685120406,0.2777325402327361,2.88440661026003
2023-05-09 15:00:00,0.9488044685120406,0.27972695140076037,2.8636935431062676
2023-05-10 15:00:00,0.9488044685120406,0.2813428680308893,2.8471506608536785
2023-05-11 15:00:00,0.9488044685120406,0.2842870211985803,2.817356240630005
2023-05-12 15:00:00,0.9488044685120406,0.28078503298681756,2.8520618290224156
2023-05-15 15:00:00,0.9488044685120406,0.28317625579172684,2.827773086798432
2023-05-16 15:00:00,0.9488044685120406,0.28262059712108123,2.833321845220655
2023-05-17 15:00:00,0.9488044685120406,0.28257934378387023,2.8337354172769698
2023-05-18 15:00:00,0.9488044685120406,0.28346345406044865,2.824869466319723
2023-05-19 15:00:00,0.9488044685120406,0.2820636879037846,2.8388189071358387
2023-05-22 15:00:00,0.9488044685120406,0.2869511059008124,2.7896296806879057
2023-05-23 15:00:00,0.9488044685120406,0.29052636229023654,2.7548723957884556
2023-05-24 15:00:00,0.9488044685120406,0.29038824832412663,2.756182040633452
2023-05-25 15:00:00,0.9488044685120406,0.2884928015974574,2.7741724250831425
2023-05-26 15:00:00,0.9488044685120406,0.2889488692422915,2.769786838069305
2023-05-29 15:00:00,0.9488044685120406,0.2889497680868673,2.769778221984798
2023-05-30 15:00:00,0.9488044685120406,0.2906135397477234,2.7538298495631617
2023-05-31 15:00:00,0.9488044685120406,0.2891314438830463,2.767874067308849
2023-06-01 15:00:00,0.9488044685120406,0.2873889779291557,2.7845548069135435
2023-06-02 15:00:00,0.9488044685120406,0.2876913232170777,2.781625338181314
2023-06-05 15:00:00,0.9488044685120406,0.29044846048908973,2.754967172718027
2023-06-06 15:00:00,0.9488044685120406,0.2906882700684419,2.752692526408296
2023-06-07 15:00:00,0.9488044685120406,0.2890323051140482,2.7683738002102296
2023-06-08 15:00:00,0.9488044685120406,0.2879285412575796,2.7789457358997747
2023-06-09 15:00:00,0.9488044685120406,0.288053521866441,2.7777394840688565
2023-06-12 15:00:00,0.9488044685120406,0.2867829734372277,2.78999155623718
2023-06-13 15:00:00,0.9488044685120406,0.28746226432399646,2.7833830194206506
2023-06-14 15:00:00,0.9488044685120406,0.285161996704075,2.8056555978701003
2023-06-15 15:00:00,0.9488044685120406,0.28386067088304423,2.8184590994468435
2023-06-16 15:00:00,0.9488044685120406,0.2854764541806641,2.802415950095635
2023-06-19 15:00:00,0.9488044685120406,0.2874451423035687,2.783090072547428
2023-06-20 15:00:00,0.9488044685120406,0.29215089508753356,2.7375282176767555
2023-06-21 15:00:00,0.9488044685120406,0.29435037369326683,2.7169185435370715
2023-06-26 15:00:00,0.9488044685120406,0.2915331770719189,2.7429218865778595
2023-06-27 15:00:00,0.9488044685120406,0.291356434241959,2.7445847908876253
2023-06-28 15:00:00,0.9488044685120406,0.29195096081069183,2.738984335958363
2023-06-29 15:00:00,0.9488044685120406,0.2891737292179134,2.765039375506191
2023-06-30 15:00:00,0.9488044685120406,0.28628393827697607,2.7926711585187185
2023-07-03 15:00:00,0.9488044685120406,0.28638816261377625,2.791654460546945
2023-07-04 15:00:00,0.9488044685120406,0.2885263177822543,2.770812152125584
2023-07-05 15:00:00,0.9488044685120406,0.2901762649142861,2.7549671727180254
2023-07-06 15:00:00,0.9488044685120406,0.2891543992695936,2.764668883872409
2023-07-07 15:00:00,0.9488044685120406,0.28893902464653265,2.766728128069476
2023-07-10 15:00:00,0.9488044685120406,0.28810580278991343,2.774706622322548
2023-07-11 15:00:00,0.9488044685120406,0.28968751382815294,2.7594733849149553
2023-07-12 15:00:00,0.9488044685120406,0.2862259529094895,2.7924471403215483
2023-07-13 15:00:00,0.9488044685120406,0.2881644650420805,2.7735348348296562
2023-07-14 15:00:00,0.9488044685120406,0.2892592862632797,2.7629973634781373
2023-07-17 15:00:00,0.9488044685120406,0.2903218673466002,2.7528476159294137
2023-07-18 15:00:00,0.9488044685120406,0.28969488311660047,2.758792714238938
2023-07-19 15:00:00,0.9488044685120406,0.29317729082048904,2.725629404973201
2023-07-20 15:00:00,0.9488044685120406,0.29372872088048174,2.720502834691799
2023-07-21 15:00:00,0.9488044685120406,0.28963648043749024,2.7584049904361425
2023-07-24 15:00:00,0.9488044685120406,0.28722726105819135,2.7813496234771033
2023-07-25 15:00:00,0.9488044685120406,0.28745949223866085,2.779100825420892
2023-07-26 15:00:00,0.9488044685120406,0.28912962843065476,2.7629542830556044
2023-07-27 15:00:00,0.9488044685120406,0.2818742035443793,2.8322879150798674
2023-07-28 15:00:00,0.9488044685120406,0.2817412929559186,2.833623408178384
2023-07-31 15:00:00,0.9488044685120406,0.2823324017389845,2.82767830986886
2023-08-01 15:00:00,0.9488044685120406,0.2846801104296224,2.8041650152504665
2023-08-02 15:00:00,0.9488044685120406,0.28104831938348174,2.8399389981216907
2023-08-03 15:00:00,0.9488044685120406,0.2826948287467865,2.8233013389395296
2023-08-04 15:00:00,0.9488044685120406,0.2840803593437974,2.809463907221999
2023-08-07 15:00:00,0.9488044685120406,0.28491411662406685,2.8012183143492244
2023-08-08 15:00:00,0.9488044685120406,0.2856975723866798,2.7935155348003624
2023-08-09 15:00:00,0.9488044685120406,0.28461636259052703,2.8040874704899075
